track_id,title,song_id,release,artist_id,artist_name,year,duration,artist_hotttnesss,artist_familiarity,latitude,longitude,name,city,factor_artist_name,factor_title
TRZMEUH128F930BA85,Theorem,SOIAPIA12AB018492D,Heavy,ARDD5N61187B9B9D73,Ojm,2002,507.11465,0,0.510838761594,42.50382,12.57347,Ojm,ITALY,Ojm,Theorem
TRKJZBN128F42556A5,Take A Bow,SOKHLZQ12A8C13715E,Take A Bow,ARKU3Z61187FB51DCA,Rihanna,2008,376.29342,0.908202619208,0.917863905848,13.11199,-59.59895,Rihanna,"St Michael, Barbados",Rihanna,Take A Bow
TRZBTFX128F935ABE5,Stains Of Accountability,SOFAYIJ12AB0189C4E,Waves of Human Suffering,ARD239S11C8A42BCF0,Agenda of Swine,2008,179.09506,0.273118637868,0.566924277179,NA,NA,NA,NA,Agenda of Swine,Stains Of Accountability
TRUGZIR128F422DE70,La Pour Ca,SOUYSAG12A81C1FE1D,Let Go,ARAC72R1187FB38D84,Nada Surf,2002,197.69424,0.519037621884,0.774693307215,NA,NA,NA,NA,Nada Surf,La Pour Ca
TRRNBXD128F423CCD9,What The Pillar Of Salt Held Up,SOHEKIS12A58A7E318,Everclear,ARTN3HU1187FB4CF68,American Music Club,1991,158.69342,0.438379256518,0.612767560465,37.77916,-122.42005,American Music Club,"San Francisco, CA",American Music Club,What The Pillar Of Salt Held Up
TRQNKGZ12903CE3610,Moneymachine,SODUTKB12AB0182A8C,Signs,AR89BX51187FB45C11,Bauchklang,2010,223.55546,0.406875212375,0.570721226768,NA,NA,NA,NA,Bauchklang,Moneymachine
TRHODBF12903CB0433,Ashes grammar,SOSMKGQ12AB018B483,Ashes Grammar,AR5AMEV1187FB563FA,A Sunny Day In Glasgow,2009,71.88853,0.528224875271,0.650467962171,NA,NA,NA,NA,A Sunny Day In Glasgow,Ashes grammar
TRAWWPQ128F1485704,Body And Soul (2006 Digital Remaster),SOZLFSO12A6D4FACDC,Here to Stay,ARU1K2U1187FB48529,Freddie Hubbard,2006,387.02975,0.384626834656,0.658751437231,39.76691,-86.14996,Freddie Hubbard,"Indianapolis, IN",Freddie Hubbard,Body And Soul (2006 Digital Remaster)
TRKWYKL128F9312A83,Painted Bird,SORVBWF12AB0186016,Nocturne,ARWDRZU11F50C49720,Siouxsie And The Banshees,1982,259.60444,0.465760120311,0.681781759019,51.50632,-0.12714,Siouxsie And The Banshees,"London, England",Siouxsie And The Banshees,Painted Bird
TRDQBFO128F92F6E48,Back In Your Arms,SOJDWHA12A8C1422E5,Down At The Hop,ARIDQH31187B9ACB84,BMX Bandits,2003,185.0771,0.348553028435,0.581028983196,56.65286,-3.99667,BMX Bandits,Scotland,BMX Bandits,Back In Your Arms
TRLASSA128F149CD06,Speedqueen,SODVHWJ12A58A7B9FB,The Second Album + The First Rehearsal Tapes,AR1Y37Q1187B9B66D2,Suicide,1999,83.9571,0.394908896933,0.710269166698,40.71455,-74.00712,Suicide,"New York, NY",Suicide,Speedqueen
TRNNJMJ128F4278CA1,I Will,SOQFMPI12A8C136456,Southern Rain,ARS56M31187B991A14,Billy Ray Cyrus,2000,238.65424,0.491813487855,0.775610069859,NA,NA,NA,NA,Billy Ray Cyrus,I Will
TRRLVEP128F93216C8,Busy Relaxin' - Pepe Deluxé Refix,SOZRVQI12AB0182671,Busy Relaxin',ARKNIVB1187B9B1A98,DON JOHNSON BIG BAND,2006,305.76281,0.381876217589,0.642222415092,NA,NA,NA,NA,DON JOHNSON BIG BAND,Busy Relaxin' - Pepe Deluxé Refix
TRVPMHS128F424E063,Heavenly,SOHDHNP12A8C132056,Missing You,ARQ6GS11187FB5CDBD,Peabo Bryson,2007,275.33016,0.467993312092,0.561268523787,34.84802,-82.40022,Roberta Flack and Peabo Bryson,"Greenville, SC",Peabo Bryson,Heavenly
TRZDPLN128F92F6793,Run to the heart of the sunrise,SOVTIYH12AB017EE4B,All Lost,ARW7KDL1187B99DF8F,Monster Movie,2006,217.12934,0.361200558472,0.6057565069,52.50208,-0.76588,Monster Movie,"Middleton, England",Monster Movie,Run to the heart of the sunrise
TRIUDOX128F14A563A,I'm Still In Love With You,SOXQCOG12A6D4FAFFB,Greatest Hits,ARQH3WI1187FB5647C,Little Anthony and The Imperials,1960,150.80444,0.412211331107,0.510640855709,NA,NA,NA,NA,Little Anthony and The Imperials,I'm Still In Love With You
TRXFJTC128F9307AA8,See In You,SOFRORV12A81C21199,Into The Blue,ARVIZ6L1187FB509A5,The Album Leaf,2006,277.08036,0.507749919594,0.763231681022,37.27188,-119.27023,The Album Leaf,California,The Album Leaf,See In You
TRAQOCO12903CD21A0,Le bureau du médecin,SOLBSMP12AB0189F49,Dans mon corps,ARE02J31187FB379E4,Les Trois Accords,2009,214.83057,0.43560595713,0.59537839598,45.88082,-72.48411,Les Trois Accords,Drummondville,Les Trois Accords,Le bureau du médecin
TRHZYPX128F429E433,Through The Evening_ Through The Snow,SOCBSRM12A8C14044C,The Lawlessness Of The Ruling Classes,ARCX2451187FB39F03,Andreas Mattsson,2006,222.1971,0.283975457068,0.455885401777,NA,NA,NA,NA,Andreas Mattsson,Through The Evening_ Through The Snow
TRETTFR128F9317B43,Left Me,SOWSGCB12AB0183E5A,Crimson,ARE097W1187B99D547,Eight Frozen Modules,2005,290.14159,0.310256402734,0.456529185035,34.05349,-118.24532,Eight Frozen Modules,California - LA,Eight Frozen Modules,Left Me
TRMWZDX128F427F1B7,Prayers To St. Jude,SOYJZHL12A8C13E033,Striving For The Lazy Perfection,ARXVCQ91187FB55765,The Orchids,1994,172.32934,0.432476443815,0.54946214465,NA,NA,NA,NA,The Orchids,Prayers To St. Jude
TREYAKQ128C71969AC,Control,SOATQXG12A6310E214,Do No Wrong,AR44YO41187B9B3B18,Thirteen Senses,2004,150.20363,0.526688415188,0.680860167126,50.44332,-4.93986,Thirteen Senses,"Cornwall, England",Thirteen Senses,Control
TRXPSQQ128F426E70B,Bananas,SOZAFSD12A8C13BCD6,The Inspiration Of William Blake,AR9GHK01187B9AB351,Jah Wobble,1996,336.27383,0.396947407496,0.554648728461,NA,NA,NA,NA,Jah Wobble,Bananas
TRWBQYC128F426BDEE,Yankety Sax,SOCGCPL12A8C133418,Boots Randolph's Yakety Sax!,ARUF71J1187FB511C1,Boots Randolph,1963,123.92444,0.331863556802,0.544835430923,37.08571,-88.59583,Boots Randolph,"Paducah, KY",Boots Randolph,Yankety Sax
TRNWYIA128F4275269,I Try,SOQYPIC12A8C13595E,Ron Trent & Jerome Sydenham Present Need 2 Soul Vol.01 (digital Singles Version),AR7R9771187B99BBD2,Francois Dubois,2007,473.23383,0.395497091407,0.520392409881,NA,NA,NA,NA,Francois Dubois,I Try
TRJNTFE128F4261B62,(I wanna be) waiting for my plane,SOGURFL12A6D4FB341,The Cloud Making Machine,ARRYBYF1187FB3929E,Laurent Garnier,2005,339.01669,0.394169079635,0.691707528226,50.72744,1.61551,Laurent Garnier,"Boulogne Sur Seine, France",Laurent Garnier,(I wanna be) waiting for my plane
TRZZAUA128F426FDEF,Teardrops (Dance Version),SOKMYAC12A8C13705B,Teardrops,ARS2SEI1187B993255,Slut,2002,239.96036,0.408601591952,0.632043480259,NA,NA,NA,NA,Slut,Teardrops (Dance Version)
TRMSKEV128F932CEC8,Touch Colors,SODFLBK12AB0184F9F,Touch Like You Want It,ARZRUJ51187FB38051,Brilliant Red Lights,2005,202.68363,0.3291628632,0.489861548672,NA,NA,NA,NA,Brilliant Red Lights,Touch Colors
TRQLIYD128F4293132,Heat From The Day,SOMCMTS12A8C13C5C3,Awesomer,ARF0N6Q1187B98D27E,Blood On The Wall,2005,110.34077,0.345701937164,0.597179585129,NA,NA,NA,NA,Blood On The Wall,Heat From The Day
TRMPECU128F9306C08,Tierra Que Canta,SOTEDTL12AB017E7EA,Romero Verde Y Otros Grandes Éxitos,AR508LN1187B996F4E,Lole y Manuel,1991,286.4322,0.414985282439,0.571833795936,NA,NA,NA,NA,Lole y Manuel,Tierra Que Canta
TRGPHCR128F931B629,The Tears Of A Clown,SOOGZIE12AB0184CEC,The Complete Motown Singles Vol. 10: 1970,ARV03D41187FB413E8,Smokey Robinson & The Miracles,1967,183.90159,0.365052194513,0.616419366422,54.31407,-2.23001,Smokey Robinson & The Miracles,UK,Smokey Robinson & The Miracles,The Tears Of A Clown
TRYFAXS128F9307E68,Eyes Of The Blind,SOIQSMQ12A8C13E9B9,The Lost Attic,ARXYW3M1187FB384CD,IQ,1999,194.79465,0.462092587055,0.674460644559,40.71455,-74.00712,IQ,New York,IQ,Eyes Of The Blind
TRLBRHD12903CEDF9A,Don't slander me,SOCMZDV12AC468D365,Live at the ritz 1987,ARDQKMM1187FB3F4F0,Roky Erickson,1975,336.14322,0.422358768199,0.574290535148,32.77815,-96.7954,Roky Erickson,"Dallas, TX",Roky Erickson,Don't slander me
TRUXELG128F14AA1E9,Funky Fight Parts 1 & 2,SONUUCO12A6D4FC2E5,Good Lucky Killer,ARHG18S1187B9B560D,Royal Crescent Mob,1993,273.89342,0.27039885374,0.427522510888,39.96196,-83.00298,Royal Crescent Mob,"Columbus, OH",Royal Crescent Mob,Funky Fight Parts 1 & 2
TRHENNE128E0787D32,Ceremony,SOWDUTV12A67020692,Substance,ARNHHIV1187FB4EA23,New Order,1981,277.83791,0.522047955192,0.720711057592,NA,NA,NA,NA,New Order,Ceremony
TREOYBL128F930B25F,La Cocinera,SOWXOUQ12A8C13D66B,Mala Rodríguez / Lujo Ibérico,ARWB73A1187FB5C9DF,Mala Rodriguez,2000,203.67628,0.442284947572,0.583896747565,-19.59634,-40.77105,Mala Rodriguez,ES,Mala Rodriguez,La Cocinera
TRNITCM128F933CDC7,Rockers East Vancouver,SONKWDU12AF729BA57,Post-Nothing,ARIB9NY11C8A41593E,Japandroids,2009,269.7922,0.509813909664,0.658885714756,NA,NA,NA,NA,Japandroids,Rockers East Vancouver
TRQBHFD128E078C116,Long Time Gone  (LP Version),SOEHQDN12A670205EE,Greatest Hits,ARSFKG71187FB3D66F,Crosby_ Stills & Nash,2005,257.43628,0.474953563628,0.645525504194,53.82507,-3.02075,Crosby_ Stills & Nash,"Blackpool, Lancashire, England",Crosby_ Stills & Nash,Long Time Gone  (LP Version)
TRJOWLV128F147A330,Are You The One?,SOYTRLP12A6D4F6BFD,Beams,ARX2DLI1187FB4DD03,The Presets,2005,204.06812,0.524449470713,0.72486448152,27.9758,-81.54106,The Presets,Florida,The Presets,Are You The One?
TRCVWVP128F428AB89,Soul Meeting,SOMOWCE12A8C13F7EF,Soul Meeting,ARLTWXK1187FB5A3F8,King Curtis,2007,420.54485,0.36682078764,0.575692298657,32.74863,-97.32925,King Curtis with Jack Dupree,"Fort Worth, TX",King Curtis,Soul Meeting
TRFPSXX128F92FABBE,Daddy's Hands,SONLUCR12A8C142E61,American Legend,ARYZ75F1187B98E21F,HOLLY DUNN,1991,204.56444,0.354471278961,0.510631808376,29.42449,-98.49462,HOLLY DUNN,"San Antonio, TX",HOLLY DUNN,Daddy's Hands
TRCMSUL128F931409C,The Fire Of Nades,SORYHCG12AB017DC90,Chained,ARH83G11187B990DA2,Crystal Eyes,2008,353.04444,0.39074129972,0.519454797467,NA,NA,NA,NA,Crystal Eyes,The Fire Of Nades
TRZBUVU128F422B40E,Blue Corolla,SOPJYNZ12A6D4FA388,Twinkle Echo,ARRJNTE1187FB44E12,Casiotone For The Painfully Alone,2003,123.32363,0.394217198901,0.665322161906,NA,NA,NA,NA,Casiotone For The Painfully Alone,Blue Corolla
TRMHBEQ12903CB488E,Cell,SOCGCOS12AB0187BB5,Autonomy Games,ARSPMFX122BCFCB461,Endless Hallway,2009,191.89506,0.438582651147,0.624765805365,NA,NA,NA,NA,Endless Hallway,Cell
TRRPREJ128F4263D5D,Jump Over,SOEGGNK12A8C136599,Death By Chocolate,AR3ZL6A1187B995B37,De-Phazz,2001,274.28526,0.459748101423,0.667138905552,NA,NA,NA,NA,De-Phazz,Jump Over
TRCFKVX128F42517D3,Ascension,SOVATOQ12A8AE48BF9,Ascension,ARPRNCW1187FB36571,Denis Naidanow,2006,417.14893,0.328082933504,0.542401797267,NA,NA,NA,NA,Denis Naidanow,Ascension
TRPFVRB128EF34D915,Guess Again,SOAJLBM12A6D4F8657,Guess Again,ARC76Q51187B99C169,Future Kings Of Spain,2007,250.87955,0.273864581225,0.524816938751,NA,NA,NA,NA,Future Kings Of Spain,Guess Again
TRXXFOW128F9333CF4,Get The Party Started,SOZOGTX12AB017FBE1,Get The Party Started,ARSYJU71187B9A0A3A,Royal Gigolos,2009,209.44934,0.395720307555,0.61933673976900006,NA,NA,NA,NA,Royal Gigolos,Get The Party Started
TRRGQMF128F429E9FA,Free,SOTYGGI12A8C13D686,You Are Free,AR91NIO1187FB4D732,Cat Power,2003,213.15873,0.517866320087,0.806792249924,NA,NA,NA,NA,Cat Power,Free
TRINDTX128F93050A4,Break The Silence,SONFWWZ12AB017EF56,Everything,ARXFU151187FB5C016,Climie Fisher,1987,255.79057,0.398466557006,0.49811756194,NA,NA,NA,NA,Climie Fisher,Break The Silence
TRRBLKS12903D011C0,Dubiously,SOBKSNA12AC9071820,Bot Bud Season - EP,ARC6MRZ1187FB562B3,High Tone,1998,340.40118,0.380230353784,0.638096268858,NA,NA,NA,NA,High Tone,Dubiously
TRKFGDB128F93306DB,Loved One,SOBWKGB12AB017DB59,Cartography,ARYWAN11187FB45CB4,Arve Henriksen_ Jan Bang,2008,244.61016,0.466206701998,0.579619631001,62.30784,6.92775,Arve Henriksen & Elling Vanberg,"Stranda, Norway",Arve Henriksen_ Jan Bang,Loved One
TRUWAVU128F9336E64,Every Moment,SODVFRE12AB0182945,In This Life,AROQMHX11C8A42BD89,Jet Black Stare,2008,230.84363,0.448693472479,0.550475566713,NA,NA,NA,NA,Jet Black Stare,Every Moment
TRLFZHM128F9338E9F,Virou Religião (Ao Vivo),SOFATOT12AB017FBE9,Virou Religião,ARNAZO21187B9B36F8,Grupo Revelação,2002,220.60363,0.450330390414,0.480761062315,NA,NA,NA,NA,Grupo Revelação,Virou Religião (Ao Vivo)
TRIQWCF12903CE3E19,Don't Cry Your Heart Out (Radio Version),SOJTDIA12AC3DF52D7,Don't Cry Your Heart Out,ARRCQCU1187B98BAF5,Amy Diamond,2006,202.50077,0.466512939254,0.613732419254,NA,NA,NA,NA,Amy Diamond,Don't Cry Your Heart Out (Radio Version)
TROKQMV12903CF534F,No Truck,SOXHIJN12AC9071917,Live at the HI-FI,ARRG7RX1187B99DCE8,Kate Miller-Heidke,2008,254.45832,0.446681597334,0.729380416081,NA,NA,NA,NA,Kate Miller-Heidke,No Truck
TRRCUDK128F9333AEF,In and Out of My Mind,SOIHKMX12AB01830D1,"R.I.P. A 12"" Collection",ARDMWTL1187FB4CFBF,Alien Sex Fiend,1985,148.37506,0.39083838447,0.652056540257,NA,NA,NA,NA,Alien Sex Fiend,In and Out of My Mind
TRYXSBI128F428FF7B,I Live For You,SOTAVED12A8C13C412,All Things Must Pass,ARW9QSZ1187FB4B93E,George Harrison,1994,216.86812,0.541602502515,0.739047423745,NA,NA,NA,NA,George Harrison,I Live For You
TRTZIEV128F4284A22,Man Called Aerodynamics,SOJZBPN12A8C13F22F,Under The Bushes Under The Stars,ARI28971187FB57288,Guided By Voices,1996,121.10322,0.463791568838,0.762433660505,NA,NA,NA,NA,Guided By Voices,Man Called Aerodynamics
TRNTKAY128F146E21E,The Temptress,SOBQJHK12A6D4F8C3D,The Temptress,ART35UC1187FB4CC25,The Flies,2007,249.05098,0.400208057521,0.541745663759,NA,NA,NA,NA,The Flies,The Temptress
TRIIFFM128F428C898,Surround Me,SOOTNGG12A8C13F82B,Box Of Dub: Dubstep And Future Dub,ARBAND51187FB50C7F,King Midas Sound,2007,272.16934,0.379831279916,0.597554525969,NA,NA,NA,NA,King Midas Sound,Surround Me
TRSZSCZ128F9305CA8,Here I Am,SOTGITI12AB017D911,Ebb Tide/The New Limelight,ARDPWOR11F50C47715,Frank Chacksfield And His Orchestra,2004,155.66322,0.259948009835,0.366517841221,NA,NA,NA,NA,Frank Chacksfield And His Orchestra,Here I Am
TRHHMMG128F92EE7EB,Scar,SOFGNJF12AAA15D90E,Corrupt Data Factory,ARCABOV1187FB37B3C,Boo Reka,2002,439.71873,0.0845386413243,0.289585915608,NA,NA,NA,NA,Boo Reka,Scar
TRKPXBE128F9303EAD,Caveman Boogie,SOTIQLM12A67ADF656,The Soul Of Smooth Jazz,ARQLD0E1187B99CC45,Lesette Wilson,2002,456.30649,0.222243362033,0.321034180601,40.71455,-74.00712,Lesette Wilson,"New York, NY",Lesette Wilson,Caveman Boogie
TRWDPRW128F428C27F,All There Is,SOPKAYO12A8C13BE66,Through My Window,ARX76171187B9B4C5C,Sandra Oxenryd,2005,200.46322,0.333458549223,0.417564905971,NA,NA,NA,NA,Sandra Oxenryd,All There Is
TRYLSYH128F92F8785,Feels Alright,SORPHBF12AB017C60B,East,ARF8HZ81187B9A03C5,The Turn-Ons,2004,281.75628,0.280075388969,0.477109620898,38.8991,-77.029,The Turn-Ons,Washington,The Turn-Ons,Feels Alright
TRPYRXW12903CD867A,Reflection Of The Cuckoo,SOGXUZO12AC392A880,Swinelords,ARZDB591187B9A8D88,Twilightning,2007,282.74893,0.375546542089,0.555294750907,NA,NA,NA,NA,Twilightning,Reflection Of The Cuckoo
TRGINFS12903CBC701,Straight Through My Heart,SOMFHYM12AB018E4D1,Straight Through My Heart,AR3JMC51187B9AE49D,Backstreet Boys,2009,335.49016,0.592614927352,0.851417628847,28.53823,-81.37739,Backstreet Boys,"Orlando, FL",Backstreet Boys,Straight Through My Heart
TRKGQET128F9334F22,Love Come Home,SOTPOFI12A8C14329D,Love Come Home,AR6AG9V1187B98D47D,DJ Jean,2000,436.6624,0.404636795221,0.613209255044,NA,NA,NA,NA,DJ Jean,Love Come Home
TRAMZQN128F930AB9C,Gaia,SOSRYPC12AB0183BD6,Synchestra,ARYEBQC1187FB5ACD9,The Devin Townsend Band,2006,363.28444,0.37988745514,0.51182645335,NA,NA,NA,NA,The Devin Townsend Band,Gaia
TRXYDYF128F14A8161,THE WEDDING CAKE,SOCYVXK12A6D4F9E40,The Zoo Of Tranquility,ARLLS8V1187FB4C624,SCHMOELLING_ JOHANNES,1988,291.26485,0.34772425451,0.47840768305,NA,NA,NA,NA,SCHMOELLING_ JOHANNES,THE WEDDING CAKE
TRGIJQW128F9307482,Tundra 4,SOHTOHT12AB017E711,Venus No. 17,ARLIQ281187FB3DC05,Squarepusher,2004,762.95791,0.486950473995,0.71993543672,51.73569,0.47791,Squarepusher,"Chelmsford, Essex, England",Squarepusher,Tundra 4
TRPIGXG128F147E51A,I Do,SOWUTIU12A6D4F8346,Once More With Feeling - Singles 1996-2004,AR6892W1187B9AC71B,Placebo,2004,147.77424,0.586433378718,0.80452352067,NA,NA,NA,NA,Placebo,I Do
TRSUZYT12903CE1D7B,Prison Woman Blues,SOCNLQU12AB0187C34,Harmonica Blues,ARXK8ML1187FB3DA91,Brownie Mc Ghee,2005,155.71546,0.38680270565,0.496227730014,35.96049,-83.92091,Brownie McGhee,"Knoxville, TN",Brownie Mc Ghee,Prison Woman Blues
TRXFPFT128F424827C,Invisible Ink (Live),SOKSTMM12A6D4FD21B,Lost in Space,ARR5XTD1187FB3C6BE,Aimee Mann,2003,307.80036,0.540676273271,0.801848614173,NA,NA,NA,NA,Aimee Mann,Invisible Ink (Live)
TRNSYEA128F93435EC,Billy Three,SOIQIQS12AB0185A54,Punker Than You Since '92,ARDXEPD1187B98C933,Boyracer,2004,44.61669,0.344702885816,0.52583182275,53.79449,-1.54658,Boyracer,"Leeds, England",Boyracer,Billy Three
TRYMSMZ12903CF83D8,Tamara Is a Punk,SOWHRWU12AC468658C,Live_ February 3_ 2003 - The Bowery Collection,ARIEKZA1187B98FED4,The Queers,1998,112.84853,0.399988000259,0.6806177212,43.07062,-70.77212,The Queers,"Portsmouth, New Hampshire",The Queers,Tamara Is a Punk
TRFQSFW128F1477EB9,Hard Road (Album Version),SOJGURE12A6D4FA4B9,The Shore,AR3UTZD1187B98B1EC,The Shore,2004,266.16118,0,0.581981711288,34.09271,-118.26753,The Shore,"Silverlake, CA",The Shore,Hard Road (Album Version)
TRCALDS128F4291F23,Zero Gravity,SOPXHQO12A8C135BE0,Mechanical Spin Phenomena,ARYLUOI1187B9B0E0F,MNEMIC,2003,471.95383,0.45183021101,0.691055188757,57.04935,9.91629,MNEMIC,"Aalborg, Denmark",MNEMIC,Zero Gravity
TRCQUFC128E07966FB,Filastrocca A Motore,SOENCPG12A67AE01CD,A Muso Duro,ARX8BQT1187B9AB472,Pierangelo Bertoli,1979,251.92444,0.425796001149,0.484376897639,44.54187,10.78142,Pierangelo Bertoli,"Sassuolo, Italy",Pierangelo Bertoli,Filastrocca A Motore
TRIKCWM128F427E4BA,Nostoi,SOCXIVH12A58A7AD92,Dispersion,ARO05AJ1187B996133,Trace Decay,1999,572.42077,0.231410212962,0.28393322497,NA,NA,NA,NA,Trace Decay,Nostoi
TRAIKQH128F9342C57,Rumore,SOEZKYM12AB0183304,No Intente Hacer Esto En Su Casa,ARJTYAT1187FB51ABA,Soziedad Alkoholika,1997,336.19546,0.425469218516,0.587687502499,NA,NA,NA,NA,Soziedad Alkoholika,Rumore
TROQUWG128F145736C,Symptoms Of True Love,SOGSLRJ12A6D4F7AF9,Tracie Spencer,ARPAZT21187B98C378,Tracie Spencer,1988,304.79628,0.359826933858,0.506279056408,42.4931,-92.34215,Tracie Spencer,"Waterloo, IA",Tracie Spencer,Symptoms Of True Love
TRDLMHU128E0783E47,Party For Two,SOAEWKK12A6310DBDB,Party For Two,ARUJZFJ1187B9B135F,Shania Twain / Mark McGrath,2004,218.48771,0.546326119552,0.870033796618,NA,NA,NA,NA,Shania Twain / Mark McGrath,Party For Two
TRXGVRI128F930B633,Extra Guys Screaming,SOUDLSK12AB01840E0,Disinformation Fix,ARMXBIL1187B9A8F3B,Usurp Synapse,2003,136.82893,0.375582336518,0.468396875354,NA,NA,NA,NA,Usurp Synapse,Extra Guys Screaming
TRGHJNP12903CB5581,Royal Vibes,SOAQFXI12AB018D0D3,Radio,AR8SY6S1187FB4F853,Ky-Mani Marley,2007,277.9424,0.453987710885,0.708036722215,NA,NA,NA,NA,Ky-Mani Marley,Royal Vibes
TRGTXCP12903CF05DF,Beyond Within,SOPSZHX12A5829149C,Dreaming Neon Black,AR8S6R11187B9B0407,Nevermore,1999,311.84934,0.45403627739,0.667327003914,NA,NA,NA,NA,Nevermore,Beyond Within
TROKBLJ128F9315C11,Deep Down,SOJKUNV12AB018079C,Deep Down,AR3E1UI1187B98E75A,Josh Gabriel,2010,361.11628,0.398824751269,0.57040152799,49.38426,-84.75627,Josh Gabriel,CANADA - Ontario,Josh Gabriel,Deep Down
TRMQIYP128F92F7996,What Have They Done To My Song_ Ma,SOETXFH12A8C134F76,We've Only Just Begun,ARWEIPG1187FB57749,Claudine Longet,1971,171.28444,0.377489429027,0.563183807847,46.71067,1.71819,Claudine Longet,France,Claudine Longet,What Have They Done To My Song_ Ma
TRHKJEB128F9330AC1,Fly,SOTXXQF12AB01820AE,Sound Pressure 2.0,ARRWPBL1187B9A1AF3,Soman,2003,339.74812,0.425228217669,0.599706394074,NA,NA,NA,NA,Soman,Fly
TRXMAOG128E0781FF1,Move Me No Mountain (Club Mix),SOENFJT12A6310F1B1,The Club Mix Hits,ARXSH7J1187FB483BE,Soul II Soul,1999,262.89587,0.400343896051,0.605335786578,NA,NA,NA,NA,Soul II Soul,Move Me No Mountain (Club Mix)
TRQJONS128F428D06E,I've Got A Crush On You,SOXZGGV12A8C138449,Clouds In My Coffee 1965-1995,ARFAN5B1187FB3A6BB,Carly Simon,1994,217.5473,0.493989675111,0.685483966776,39.29055,-76.6096,Carly Simon,"New York, NY",Carly Simon,I've Got A Crush On You
TRFLCKI128F92D5A4D,Introlude,SOHOMFA12A8C14516E,A Mind on a Ship Through Time,ARLGOPI1187FB492FD,Panacea,2008,41.69098,0.378762557978,0.635296588424,52.93372,8.48002,Pan.a.ce.a,"Summerhausen, Germany",Panacea,Introlude
TRXBXOB128F933ECF8,Ashtray Heart,SOGKCLR12AB017F36B,Battle For The Sun,AR6892W1187B9AC71B,Placebo,2009,212.13995,0.572659720008,0.80452352067,NA,NA,NA,NA,Placebo,Ashtray Heart
TRDVDCH128F425AA5C,A Million Miles Away,SOGXYID12D021945D7,Undone,AR5JX5U1187FB52F2F,MercyME,2004,202.29179,0.710457024287,0.742314916938,NA,NA,NA,NA,MercyME,A Million Miles Away
TRHOQWQ128F425B4AF,Summersky,SOTTYJG12A8C137430,Electronic Music,ARKCA8N1187B9AE31A,üNN,2002,335.12444,0.337154471902,0.470604208767,NA,NA,NA,NA,üNN,Summersky
TRLUVUN128F930B08A,Sad News Blues,SOCQTDT12AB01857D1,Texas Blues,ARE36MM1187B991E50,Blind Lemon Jefferson,2007,164.57098,0.3828469015,0.594866645475,31.1689,-100.07715,Blind Lemon Jefferson,"Couchman, TX",Blind Lemon Jefferson,Sad News Blues
TRPXFOE12903CC1B78,I Feel Ya,SOHKURK12A8C1383EE,Protégé Of The Game,ARE5RR41187FB407A1,Cyssero,2007,238.36689,0.3818728554,0.722595240319,NA,NA,NA,NA,Cyssero,I Feel Ya
TRTFFME128F930AD5D,The blinding darkness,SOQVMLB12AB017F69F,The Blinding darkness,ARR7JUQ1187FB38E3B,Pallas,2003,373.05424,0.345771870032,0.502713159898,NA,NA,NA,NA,Pallas,The blinding darkness
TRNJJZI128F429C6CC,Zobione Pt.1,SONJLWS12A8C13F86D,Flares,ARMU17Y1187FB3895F,Port-Royal,2005,407.69261,0.424929686748,0.648371480771,NA,NA,NA,NA,Port-Royal,Zobione Pt.1
TRODTAF128F427F0E0,Fran,SOJZAIV12A8C13E32C,Fireworks & Other Singles,ARGR9FY1187FB4D0E7,Aberdeen,1994,177.31873,0.343275660546,0.583773264922,NA,NA,NA,NA,Aberdeen,Fran
TRYRIUO128F423EB4F,Poor Gal,SOZKIOC12B34F1C6B0,Sounds of the Satellites,ARI8GYL1187B98EB12,Laika,1997,188.9171,0.427257430889,0.623703748363,51.50632,-0.12714,Laika,"London, England",Laika,Poor Gal
TRSXIHD12903CF9D52,I've Seen The Future And Its No Place For Me,SOKDVBA12AC3DF7766,Cremations,ARNPXOF123E29C13B9,Cold Cave,2009,73.03791,0.504147670739,0.65655039636800006,NA,NA,NA,NA,Cold Cave,I've Seen The Future And Its No Place For Me
TROAKGG128F147BCE0,Thirteen (Album Version),SOJEAQM12A6D4FA720,Beyond The Darkness,ARJRNS51187B9986B8,Balzac,2003,149.89016,0.403095467039,0.617296753287,34.67747,135.50323,Balzac,"Osaka, Japan",Balzac,Thirteen (Album Version)
TRLSKHL128E0787586,Io In Una Storia,SOAXFEX12A67020259,Alessandra,AR9FDQA1187B9ADDFC,Pooh,1972,219.402,0.354054379596,0.528714944577,NA,NA,NA,NA,Pooh,Io In Una Storia
TRQBZCQ128F933429B,Hawaiian Island Wranglers,SOZKFOX12AB017ECB6,Kats Karavan - The History Of John Peel On The Radio,ARMJ6T21187FB3950E,GRANDADDY,2009,195.68281,0.509624979386,0.709798223096,37.6383,-120.99959,GRANDADDY,"Modesto, CA",GRANDADDY,Hawaiian Island Wranglers
TRHKIPK12903CFBC7A,Dembaty Galant,SOCLMNG12AC468A023,The Syliphone Years,AR7TGNH1187B9999C2,Bembeya Jazz National,2004,189.09995,0.386941635373,0.536491342525,NA,NA,NA,NA,Bembeya Jazz National,Dembaty Galant
